bt,value,event,duration
2017-09-24 16:33:00,78.005,0.0,
2017-09-24 16:36:00,78.05,0.0,
2017-09-24 16:39:00,78.12714285714286,0.0,
2017-09-24 16:42:00,78.18285714285715,0.0,
2017-09-24 16:45:00,78.29714285714286,0.0,
2017-09-24 16:48:00,78.24,0.0,
2017-09-24 16:51:00,78.24,0.0,
2017-09-24 16:54:00,78.24,0.0,
2017-09-24 16:57:00,78.24,0.0,
2017-09-24 17:00:00,78.24,0.0,
2017-09-24 17:03:00,78.28285714285714,0.0,
2017-09-24 17:06:00,78.34000000000002,0.0,
2017-09-24 17:09:00,78.36500000000001,0.0,
2017-09-24 17:12:00,78.34000000000002,0.0,
2017-09-24 17:15:00,78.34000000000002,0.0,
2017-09-24 17:18:00,78.43999999999998,0.0,
2017-09-24 17:21:00,78.43999999999998,0.0,
2017-09-24 17:24:00,78.46571428571428,0.0,
2017-09-24 17:27:00,78.44,0.0,
2017-09-24 17:30:00,78.49142857142859,0.0,
2017-09-24 17:33:00,78.43999999999998,0.0,
2017-09-24 17:36:00,78.43999999999998,0.0,
2017-09-24 17:39:00,78.43999999999998,0.0,
2017-09-24 17:42:00,78.50428571428571,0.0,
2017-09-24 17:45:00,78.52999999999999,0.0,
2017-09-24 17:48:00,78.5442857142857,0.0,
2017-09-24 17:51:00,78.63,0.0,
2017-09-24 17:54:00,78.76285714285714,0.0,
2017-09-24 17:57:00,79.05285714285712,0.0,
2017-09-24 18:00:00,78.74857142857142,0.0,
2017-09-24 18:03:00,78.72000000000001,0.0,
2017-09-24 18:06:00,78.82000000000001,0.0,
2017-09-24 18:09:00,78.85857142857141,0.0,
2017-09-24 18:12:00,78.95285714285714,0.0,
2017-09-24 18:15:00,79.01,0.0,
2017-09-24 18:18:00,79.08142857142857,0.0,
2017-09-24 18:21:00,79.14750000000001,0.0,
2017-09-24 18:24:00,79.21,0.0,
2017-09-24 18:27:00,79.21,0.0,
2017-09-24 18:30:00,79.28857142857143,0.0,
2017-09-24 18:33:00,79.35714285714286,0.0,
2017-09-24 18:36:00,79.38428571428572,0.0,
2017-09-24 18:39:00,79.49125000000001,0.0,
2017-09-24 18:42:00,79.51857142857143,0.0,
2017-09-24 18:45:00,79.59000000000002,0.0,
2017-09-24 18:48:00,79.66714285714286,0.0,
2017-09-24 18:51:00,79.82285714285715,0.0,
2017-09-24 18:54:00,79.85142857142857,0.0,
2017-09-24 18:57:00,79.95500000000001,0.0,
2017-09-24 19:00:00,79.98,0.0,
2017-09-24 19:03:00,80.08285714285714,0.0,
2017-09-24 19:06:00,80.21714285714286,0.0,
2017-09-24 19:09:00,80.27428571428572,0.0,
2017-09-24 19:12:00,80.36,0.0,
2017-09-24 19:15:00,80.35875,0.0,
2017-09-24 19:18:00,80.45,0.0,
2017-09-24 19:21:00,80.60714285714285,0.0,
2017-09-24 19:24:00,80.62142857142855,0.0,
2017-09-24 19:27:00,80.66285714285713,0.0,
2017-09-24 19:30:00,80.76857142857143,0.0,
2017-09-24 19:33:00,80.85125000000002,0.0,
2017-09-24 19:36:00,80.87857142857145,0.0,
2017-09-24 19:39:00,80.98714285714287,0.0,
2017-09-24 19:42:00,80.92999999999999,0.0,
2017-09-24 19:45:00,80.92999999999999,0.0,
2017-09-24 19:48:00,81.0442857142857,0.0,
2017-09-24 19:51:00,81.12875,0.0,
2017-09-24 19:54:00,81.16857142857144,0.0,
2017-09-24 19:57:00,81.22000000000001,0.0,
2017-09-24 20:00:00,81.40428571428572,0.0,
2017-09-24 20:03:00,81.3342857142857,0.0,
2017-09-24 20:06:00,81.32000000000001,0.0,
2017-09-24 20:09:00,81.50125000000001,0.0,
2017-09-24 20:12:00,81.39142857142858,0.0,
2017-09-24 20:15:00,81.43142857142857,0.0,
2017-09-24 20:18:00,81.27714285714285,0.0,
2017-09-24 20:21:00,81.23428571428572,0.0,
2017-09-24 20:24:00,81.23428571428573,0.0,
2017-09-24 20:27:00,81.30749999999998,0.0,
2017-09-24 20:30:00,81.32000000000001,0.0,
2017-09-24 20:33:00,81.4057142857143,0.0,
2017-09-24 20:36:00,81.42,0.0,
2017-09-24 20:39:00,81.43285714285716,0.0,
2017-09-24 20:42:00,81.42,0.0,
2017-09-24 20:45:00,81.42,0.0,
2017-09-24 20:48:00,81.32000000000001,0.0,
2017-09-24 20:51:00,81.22000000000001,0.0,
2017-09-24 20:54:00,81.24857142857142,0.0,
2017-09-24 20:57:00,81.23428571428573,0.0,
2017-09-24 21:00:00,81.18142857142857,0.0,
2017-09-24 21:03:00,81.09249999999999,0.0,
2017-09-24 21:06:00,80.94428571428573,0.0,
2017-09-24 21:09:00,80.94571428571427,0.0,
2017-09-24 21:12:00,81.02999999999999,0.0,
2017-09-24 21:15:00,81.05857142857141,0.0,
2017-09-24 21:18:00,80.77,0.0,
2017-09-24 21:21:00,80.64999999999999,0.0,
2017-09-24 21:24:00,80.64999999999999,0.0,
2017-09-24 21:27:00,80.71428571428571,0.0,
2017-09-24 21:30:00,80.75428571428571,0.0,
2017-09-24 21:33:00,80.84000000000002,0.0,
2017-09-24 21:36:00,80.84000000000002,0.0,
2017-09-24 21:39:00,80.9075,0.0,
2017-09-24 21:42:00,80.91714285714286,0.0,
2017-09-24 21:45:00,80.89142857142858,0.0,
2017-09-24 21:48:00,80.92999999999999,0.0,
2017-09-24 21:51:00,80.92999999999999,0.0,
2017-09-24 21:54:00,80.90428571428572,0.0,
2017-09-24 21:57:00,80.88500000000002,0.0,
2017-09-24 22:00:00,80.84000000000002,0.0,
2017-09-24 22:03:00,80.79714285714286,0.0,
2017-09-24 22:06:00,80.79714285714286,0.0,
2017-09-24 22:09:00,80.84000000000002,0.0,
2017-09-24 22:12:00,80.75428571428571,0.0,
2017-09-24 22:15:00,80.70625,0.0,
2017-09-24 22:18:00,80.66285714285713,0.0,
2017-09-24 22:21:00,80.72714285714287,0.0,
2017-09-24 22:24:00,80.72714285714287,0.0,
2017-09-24 22:27:00,80.74,0.0,
2017-09-24 22:30:00,80.74,0.0,
2017-09-24 22:33:00,80.74,0.0,
2017-09-24 22:36:00,80.8257142857143,0.0,
2017-09-24 22:39:00,80.8257142857143,0.0,
2017-09-24 22:42:00,80.84000000000002,0.0,
2017-09-24 22:45:00,80.84000000000002,0.0,
2017-09-24 22:48:00,80.84000000000002,0.0,
2017-09-24 22:51:00,80.83500000000001,0.0,
2017-09-24 22:54:00,80.82285714285715,0.0,
2017-09-24 22:57:00,80.79714285714286,0.0,
2017-09-24 23:00:00,80.81714285714285,0.0,
2017-09-24 23:03:00,80.8,0.0,
2017-09-24 23:06:00,80.8,0.0,
2017-09-24 23:09:00,80.8,0.0,
2017-09-24 23:12:00,80.8,0.0,
2017-09-24 23:15:00,80.75714285714285,0.0,
2017-09-24 23:18:00,80.71428571428571,0.0,
2017-09-24 23:21:00,80.60000000000001,0.0,
2017-09-24 23:24:00,80.60000000000001,0.0,
2017-09-24 23:27:00,80.60000000000001,0.0,
2017-09-24 23:30:00,80.60000000000001,0.0,
2017-09-24 23:33:00,80.58714285714287,0.0,
2017-09-24 23:36:00,80.60000000000001,0.0,
2017-09-24 23:39:00,80.54857142857144,0.0,
2017-09-24 23:42:00,80.51,0.0,
2017-09-24 23:45:00,80.5325,0.0,
2017-09-24 23:48:00,80.52285714285713,0.0,
2017-09-24 23:51:00,80.54857142857144,0.0,
2017-09-24 23:54:00,80.51,0.0,
2017-09-24 23:57:00,80.58714285714287,0.0,
2017-09-25 00:00:00,80.60000000000001,0.0,
2017-09-25 00:03:00,80.52125,0.0,
2017-09-25 00:06:00,80.51,0.0,
2017-09-25 00:09:00,80.56142857142858,0.0,
2017-09-25 00:12:00,80.57428571428571,0.0,
2017-09-25 00:15:00,80.51,0.0,
2017-09-25 00:18:00,80.51,0.0,
2017-09-25 00:21:00,80.51,0.0,
2017-09-25 00:24:00,80.49571428571429,0.0,
2017-09-25 00:27:00,80.49571428571429,0.0,
2017-09-25 00:30:00,80.51,0.0,
2017-09-25 00:33:00,80.51,0.0,
2017-09-25 00:36:00,80.51,0.0,
2017-09-25 00:39:00,80.51,0.0,
2017-09-25 00:42:00,80.57428571428572,0.0,
2017-09-25 00:45:00,80.62857142857142,0.0,
2017-09-25 00:48:00,80.61428571428573,0.0,
2017-09-25 00:51:00,80.60000000000001,0.0,
2017-09-25 00:54:00,80.60000000000001,0.0,
2017-09-25 00:57:00,80.52125,0.0,
2017-09-25 01:00:00,80.51,0.0,
2017-09-25 01:03:00,80.51,0.0,
2017-09-25 01:06:00,80.51,0.0,
2017-09-25 01:09:00,80.51,0.0,
2017-09-25 01:12:00,80.58714285714287,0.0,
2017-09-25 01:15:00,80.60000000000001,0.0,
2017-09-25 01:18:00,80.60000000000001,0.0,
2017-09-25 01:21:00,80.64285714285714,0.0,
2017-09-25 01:24:00,80.7,0.0,
2017-09-25 01:27:00,80.7,0.0,
2017-09-25 01:30:00,80.7,0.0,
2017-09-25 01:33:00,80.7,0.0,
2017-09-25 01:36:00,80.7,0.0,
2017-09-25 01:39:00,80.7,0.0,
2017-09-25 01:42:00,80.68571428571428,0.0,
2017-09-25 01:45:00,80.65714285714284,0.0,
2017-09-25 01:48:00,80.60000000000001,0.0,
2017-09-25 01:51:00,80.60000000000001,0.0,
2017-09-25 01:54:00,80.60000000000001,0.0,
2017-09-25 01:57:00,80.60000000000001,0.0,
2017-09-25 02:00:00,80.60000000000001,0.0,
2017-09-25 02:03:00,80.60000000000001,0.0,
2017-09-25 02:06:00,80.60000000000001,0.0,
2017-09-25 02:09:00,80.55499999999999,0.0,
2017-09-25 02:12:00,80.51,0.0,
2017-09-25 02:15:00,80.4242857142857,0.0,
2017-09-25 02:18:00,80.39714285714285,0.0,
2017-09-25 02:21:00,80.27714285714285,0.0,
2017-09-25 02:24:00,80.32000000000001,0.0,
2017-09-25 02:27:00,80.32,0.0,
2017-09-25 02:30:00,80.32000000000001,0.0,
2017-09-25 02:33:00,80.35857142857142,0.0,
2017-09-25 02:36:00,80.40999999999998,0.0,
2017-09-25 02:39:00,80.40999999999998,0.0,
2017-09-25 02:42:00,80.40999999999998,0.0,
2017-09-25 02:45:00,80.46,0.0,
2017-09-25 02:48:00,80.51,0.0,
2017-09-25 02:51:00,80.51,0.0,
2017-09-25 02:54:00,80.53571428571429,0.0,
2017-09-25 02:57:00,80.57428571428572,0.0,
2017-09-25 03:00:00,80.60000000000001,0.0,
2017-09-25 03:03:00,80.58875,0.0,
2017-09-25 03:06:00,80.60000000000001,0.0,
2017-09-25 03:09:00,80.60000000000001,0.0,
2017-09-25 03:12:00,80.60000000000001,0.0,
2017-09-25 03:15:00,80.53571428571429,0.0,
2017-09-25 03:18:00,80.51,0.0,
2017-09-25 03:21:00,80.51,0.0,
2017-09-25 03:24:00,80.51,0.0,
2017-09-25 03:27:00,80.51,0.0,
2017-09-25 03:30:00,80.51,0.0,
2017-09-25 03:33:00,80.51,0.0,
2017-09-25 03:36:00,80.49571428571429,0.0,
2017-09-25 03:39:00,80.4725,0.0,
2017-09-25 03:42:00,80.51,0.0,
2017-09-25 03:45:00,80.51,0.0,
2017-09-25 03:48:00,80.51,0.0,
2017-09-25 03:51:00,80.57428571428572,0.0,
2017-09-25 03:54:00,80.60000000000001,0.0,
2017-09-25 03:57:00,80.60000000000001,0.0,
2017-09-25 04:00:00,80.67142857142856,0.0,
2017-09-25 04:03:00,80.7,0.0,
2017-09-25 04:06:00,80.7,0.0,
2017-09-25 04:09:00,80.74285714285715,0.0,
2017-09-25 04:12:00,80.8,0.0,
2017-09-25 04:15:00,80.8,0.0,
2017-09-25 04:18:00,80.81125,0.0,
2017-09-25 04:21:00,80.86428571428571,0.0,
2017-09-25 04:24:00,80.89,0.0,
2017-09-25 04:27:00,80.96142857142857,0.0,
2017-09-25 04:30:00,80.97571428571429,0.0,
2017-09-25 04:33:00,80.9042857142857,0.0,
2017-09-25 04:36:00,80.89,0.0,
2017-09-25 04:39:00,80.89,0.0,
2017-09-25 04:42:00,80.89,0.0,
2017-09-25 04:45:00,80.87714285714286,0.0,
2017-09-25 04:48:00,80.85142857142857,0.0,
2017-09-25 04:51:00,80.85142857142857,0.0,
2017-09-25 04:54:00,80.89,0.0,
2017-09-25 04:57:00,80.89,0.0,
2017-09-25 05:00:00,80.89,0.0,
2017-09-25 05:03:00,80.89,0.0,
2017-09-25 05:06:00,80.89,0.0,
2017-09-25 05:09:00,80.86428571428573,0.0,
2017-09-25 05:12:00,80.8,0.0,
2017-09-25 05:15:00,80.82571428571428,0.0,
2017-09-25 05:18:00,80.82571428571428,0.0,
2017-09-25 05:21:00,80.8,0.0,
2017-09-25 05:24:00,80.71428571428571,0.0,
2017-09-25 05:27:00,80.71428571428571,0.0,
2017-09-25 05:30:00,80.7,0.0,
2017-09-25 05:33:00,80.7,0.0,
2017-09-25 05:36:00,80.7,0.0,
2017-09-25 05:39:00,80.7,0.0,
2017-09-25 05:42:00,80.7,0.0,
2017-09-25 05:45:00,80.78571428571429,0.0,
2017-09-25 05:48:00,80.78999999999999,0.0,
2017-09-25 05:51:00,80.85857142857142,0.0,
2017-09-25 05:54:00,80.84857142857143,0.0,
2017-09-25 05:57:00,80.86142857142856,0.0,
2017-09-25 06:00:00,80.86714285714285,0.0,
2017-09-25 06:03:00,81.30333333333334,0.0,
2017-09-25 06:06:00,90.30275862068966,0.0,
2017-09-25 06:09:00,97.42181818181817,1.0,19.0
2017-09-25 06:12:00,97.9,1.0,
2017-09-25 06:15:00,97.69428571428571,1.0,
2017-09-25 06:18:00,97.59875,1.0,
2017-09-25 06:21:00,97.42,1.0,
2017-09-25 06:24:00,97.09000000000002,1.0,
2017-09-25 06:27:00,96.69285714285714,1.0,
2017-09-25 06:30:00,96.3342857142857,1.0,
2017-09-25 06:33:00,95.94428571428571,1.0,
2017-09-25 06:36:00,95.49875,1.0,
2017-09-25 06:39:00,94.87285714285714,1.0,
2017-09-25 06:42:00,94.21428571428571,1.0,
2017-09-25 06:45:00,93.74714285714286,1.0,
2017-09-25 06:48:00,93.46000000000001,1.0,
2017-09-25 06:51:00,93.24000000000001,1.0,
2017-09-25 06:54:00,93.03500000000001,1.0,
2017-09-25 06:57:00,92.84,1.0,
2017-09-25 07:00:00,92.64999999999999,1.0,
2017-09-25 07:03:00,92.4557142857143,1.0,
2017-09-25 07:06:00,92.35714285714286,0.0,
2017-09-25 07:09:00,92.19428571428571,0.0,
2017-09-25 07:12:00,92.02857142857144,0.0,
2017-09-25 07:15:00,91.825,0.0,
2017-09-25 07:18:00,91.49428571428571,0.0,
2017-09-25 07:21:00,91.40999999999998,0.0,
2017-09-25 07:24:00,91.40999999999998,0.0,
2017-09-25 07:27:00,91.27714285714286,0.0,
2017-09-25 07:30:00,91.22000000000001,0.0,
2017-09-25 07:33:00,91.12875,0.0,
2017-09-25 07:36:00,91.01571428571427,0.0,
2017-09-25 07:39:00,90.9157142857143,0.0,
2017-09-25 07:42:00,90.79142857142857,0.0,
2017-09-25 07:45:00,90.64,0.0,
2017-09-25 07:48:00,90.54857142857144,0.0,
2017-09-25 07:51:00,90.42250000000001,0.0,
2017-09-25 07:54:00,90.30285714285716,0.0,
2017-09-25 07:57:00,90.21000000000001,0.0,
2017-09-25 08:00:00,90.15857142857143,0.0,
2017-09-25 08:03:00,90.10571428571428,0.0,
2017-09-25 08:06:00,90.04857142857142,0.0,
2017-09-25 08:09:00,89.93375,0.0,
2017-09-25 08:12:00,89.77285714285715,0.0,
2017-09-25 08:15:00,89.67857142857143,0.0,
2017-09-25 08:18:00,89.56857142857143,0.0,
2017-09-25 08:21:00,89.46857142857142,0.0,
2017-09-25 08:24:00,89.35000000000001,0.0,
2017-09-25 08:27:00,89.3375,0.0,
2017-09-25 08:30:00,89.25,0.0,
2017-09-25 08:33:00,89.21142857142856,0.0,
2017-09-25 08:36:00,89.14571428571428,0.0,
2017-09-25 08:39:00,89.03428571428572,0.0,
2017-09-25 08:42:00,88.89857142857144,0.0,
2017-09-25 08:45:00,88.77,0.0,
2017-09-25 08:48:00,88.7314285714286,0.0,
2017-09-25 08:51:00,88.63714285714286,0.0,
2017-09-25 08:54:00,88.58000000000001,0.0,
2017-09-25 08:57:00,88.50857142857144,0.0,
2017-09-25 09:00:00,88.41571428571429,0.0,
2017-09-25 09:03:00,88.3275,0.0,
2017-09-25 09:06:00,88.21285714285715,0.0,
2017-09-25 09:09:00,88.20000000000002,0.0,
2017-09-25 09:12:00,88.11428571428573,0.0,
2017-09-25 09:15:00,88.07142857142857,0.0,
2017-09-25 09:18:00,87.94857142857141,0.0,
2017-09-25 09:21:00,87.83499999999998,0.0,
2017-09-25 09:24:00,87.81000000000002,0.0,
2017-09-25 09:27:00,87.73857142857142,0.0,
2017-09-25 09:30:00,87.72428571428573,0.0,
2017-09-25 09:33:00,87.71000000000001,0.0,
2017-09-25 09:36:00,87.5942857142857,0.0,
2017-09-25 09:39:00,87.5525,0.0,
2017-09-25 09:42:00,87.52999999999999,0.0,
2017-09-25 09:45:00,87.47285714285717,0.0,
2017-09-25 09:48:00,87.42999999999999,0.0,
2017-09-25 09:51:00,87.35857142857142,0.0,
2017-09-25 09:54:00,87.27285714285715,0.0,
2017-09-25 09:57:00,87.23,0.0,
2017-09-25 10:00:00,87.23,0.0,
2017-09-25 10:03:00,87.23,0.0,
2017-09-25 10:06:00,87.20428571428572,0.0,
2017-09-25 10:09:00,87.14,0.0,
2017-09-25 10:12:00,87.05428571428571,0.0,
2017-09-25 10:15:00,87.02875,0.0,
2017-09-25 10:18:00,86.95000000000002,0.0,
2017-09-25 10:21:00,86.85000000000001,0.0,
2017-09-25 10:24:00,86.85000000000001,0.0,
2017-09-25 10:27:00,86.85000000000001,0.0,
2017-09-25 10:30:00,86.85000000000001,0.0,
2017-09-25 10:33:00,86.83875,0.0,
2017-09-25 10:36:00,86.81142857142858,0.0,
2017-09-25 10:39:00,86.76,0.0,
2017-09-25 10:42:00,86.76,0.0,
2017-09-25 10:45:00,86.60285714285715,0.0,
2017-09-25 10:48:00,86.48857142857142,0.0,
2017-09-25 10:51:00,86.4375,0.0,
2017-09-25 10:54:00,86.37,0.0,
2017-09-25 10:57:00,86.2842857142857,0.0,
2017-09-25 11:00:00,86.2057142857143,0.0,
2017-09-25 11:03:00,85.98428571428572,0.0,
2017-09-25 11:06:00,85.82142857142857,0.0,
2017-09-25 11:09:00,85.72749999999999,0.0,
2017-09-25 11:12:00,85.65999999999998,0.0,
2017-09-25 11:15:00,85.65999999999998,0.0,
2017-09-25 11:18:00,85.57428571428571,0.0,
2017-09-25 11:21:00,85.51714285714286,0.0,
2017-09-25 11:24:00,85.41714285714285,0.0,
2017-09-25 11:27:00,85.34875,0.0,
2017-09-25 11:30:00,85.27,0.0,
2017-09-25 11:33:00,85.23142857142857,0.0,
2017-09-25 11:36:00,85.25714285714285,0.0,
2017-09-25 11:39:00,85.32142857142857,0.0,
2017-09-25 11:42:00,85.26999999999998,0.0,
2017-09-25 11:45:00,85.14250000000001,0.0,
2017-09-25 11:48:00,85.08,0.0,
2017-09-25 11:51:00,85.08,0.0,
2017-09-25 11:54:00,85.03714285714285,0.0,
2017-09-25 11:57:00,84.96714285714287,0.0,
2017-09-25 12:00:00,84.98,0.0,
2017-09-25 12:03:00,84.92375,0.0,
2017-09-25 12:06:00,84.95428571428572,0.0,
2017-09-25 12:09:00,84.89,0.0,
2017-09-25 12:12:00,84.90285714285713,0.0,
2017-09-25 12:15:00,84.86142857142859,0.0,
2017-09-25 12:18:00,84.89,0.0,
2017-09-25 12:21:00,84.89,0.0,
2017-09-25 12:24:00,84.92857142857144,0.0,
2017-09-25 12:27:00,84.98,0.0,
2017-09-25 12:30:00,84.98,0.0,
2017-09-25 12:33:00,85.02285714285713,0.0,
2017-09-25 12:36:00,85.00857142857144,0.0,
2017-09-25 12:39:00,84.9925,0.0,
2017-09-25 12:42:00,84.98,0.0,
2017-09-25 12:45:00,84.98,0.0,
2017-09-25 12:48:00,84.92857142857143,0.0,
2017-09-25 12:51:00,84.89,0.0,
2017-09-25 12:54:00,84.92857142857144,0.0,
2017-09-25 12:57:00,84.7525,0.0,
2017-09-25 13:00:00,84.6642857142857,0.0,
2017-09-25 13:03:00,84.68999999999998,0.0,
2017-09-25 13:06:00,84.73285714285716,0.0,
2017-09-25 13:09:00,84.70428571428572,0.0,
2017-09-25 13:12:00,84.68999999999998,0.0,
2017-09-25 13:15:00,84.72749999999999,0.0,
2017-09-25 13:18:00,84.70428571428572,0.0,
2017-09-25 13:21:00,84.68999999999998,0.0,
2017-09-25 13:24:00,84.65142857142857,0.0,
2017-09-25 13:27:00,84.66428571428571,0.0,
2017-09-25 13:30:00,84.68999999999998,0.0,
2017-09-25 13:33:00,84.6225,0.0,
2017-09-25 13:36:00,84.68999999999998,0.0,
2017-09-25 13:39:00,84.68999999999998,0.0,
2017-09-25 13:42:00,84.66428571428573,0.0,
2017-09-25 13:45:00,84.73285714285716,0.0,
2017-09-25 13:48:00,84.63857142857144,0.0,
2017-09-25 13:51:00,84.60000000000001,0.0,
2017-09-25 13:54:00,84.60000000000001,0.0,
2017-09-25 13:57:00,84.60000000000001,0.0,
2017-09-25 14:00:00,84.60000000000001,0.0,
2017-09-25 14:03:00,84.57142857142857,0.0,
2017-09-25 14:06:00,84.60000000000001,0.0,
2017-09-25 14:09:00,84.55,0.0,
2017-09-25 14:12:00,84.60000000000001,0.0,
2017-09-25 14:15:00,84.55714285714286,0.0,
2017-09-25 14:18:00,84.51428571428572,0.0,
2017-09-25 14:21:00,84.5,0.0,
2017-09-25 14:24:00,84.5,0.0,
2017-09-25 14:27:00,84.53750000000001,0.0,
2017-09-25 14:30:00,84.51428571428572,0.0,
2017-09-25 14:33:00,84.5,0.0,
2017-09-25 14:36:00,84.48714285714286,0.0,
2017-09-25 14:39:00,84.5,0.0,
2017-09-25 14:42:00,84.40999999999998,0.0,
2017-09-25 14:45:00,84.33500000000001,0.0,
2017-09-25 14:48:00,84.28428571428572,0.0,
2017-09-25 14:51:00,84.22000000000001,0.0,
2017-09-25 14:54:00,84.22000000000001,0.0,
2017-09-25 14:57:00,84.22000000000001,0.0,
2017-09-25 15:00:00,84.29714285714284,0.0,
2017-09-25 15:03:00,84.25375000000001,0.0,
2017-09-25 15:06:00,84.25857142857141,0.0,
2017-09-25 15:09:00,84.24571428571429,0.0,
2017-09-25 15:12:00,84.22000000000001,0.0,
2017-09-25 15:15:00,84.22000000000001,0.0,
2017-09-25 15:18:00,84.14857142857143,0.0,
2017-09-25 15:21:00,84.12,0.0,
2017-09-25 15:24:00,84.12,0.0,
2017-09-25 15:27:00,84.12,0.0,
2017-09-25 15:30:00,84.12,0.0,
2017-09-25 15:33:00,84.12,0.0,
2017-09-25 15:36:00,84.12,0.0,
2017-09-25 15:39:00,84.15750000000001,0.0,
2017-09-25 15:42:00,84.19142857142857,0.0,
2017-09-25 15:45:00,84.13428571428572,0.0,
2017-09-25 15:48:00,84.22000000000001,0.0,
2017-09-25 15:51:00,84.23285714285716,0.0,
2017-09-25 15:54:00,84.22000000000001,0.0,
2017-09-25 15:57:00,84.27625,0.0,
2017-09-25 16:00:00,84.35285714285715,0.0,
2017-09-25 16:03:00,84.38142857142857,0.0,
2017-09-25 16:06:00,84.40999999999998,0.0,
2017-09-25 16:09:00,84.40999999999998,0.0,
2017-09-25 16:12:00,84.40999999999998,0.0,
2017-09-25 16:15:00,84.455,0.0,
2017-09-25 16:18:00,84.4742857142857,0.0,
2017-09-25 16:21:00,84.48714285714286,0.0,
2017-09-25 16:24:00,84.48714285714286,0.0,
2017-09-25 16:27:00,84.43571428571428,0.0,
2017-09-25 16:30:00,84.42285714285713,0.0,
2017-09-25 16:33:00,84.5,0.0,
2017-09-25 16:36:00,84.48714285714286,0.0,
2017-09-25 16:39:00,84.48714285714286,0.0,
2017-09-25 16:42:00,84.43571428571428,0.0,
2017-09-25 16:45:00,84.42285714285713,0.0,
2017-09-25 16:48:00,84.40999999999998,0.0,
2017-09-25 16:51:00,84.40999999999998,0.0,
2017-09-25 16:54:00,84.38142857142857,0.0,
2017-09-25 16:57:00,84.40999999999998,0.0,
2017-09-25 17:00:00,84.35285714285715,0.0,
2017-09-25 17:03:00,84.35285714285715,0.0,
2017-09-25 17:06:00,84.31000000000002,0.0,
2017-09-25 17:09:00,84.31,0.0,
2017-09-25 17:12:00,84.31000000000002,0.0,
2017-09-25 17:15:00,84.29714285714284,0.0,
2017-09-25 17:18:00,84.31000000000002,0.0,
2017-09-25 17:21:00,84.35285714285713,0.0,
2017-09-25 17:24:00,84.39571428571428,0.0,
2017-09-25 17:27:00,84.335,0.0,
2017-09-25 17:30:00,84.36714285714285,0.0,
2017-09-25 17:33:00,84.31000000000002,0.0,
2017-09-25 17:36:00,84.35285714285715,0.0,
2017-09-25 17:39:00,84.31000000000002,0.0,
2017-09-25 17:42:00,84.33857142857143,0.0,
2017-09-25 17:45:00,84.3475,0.0,
2017-09-25 17:48:00,84.32428571428571,0.0,
2017-09-25 17:51:00,84.35285714285715,0.0,
2017-09-25 17:54:00,84.32428571428571,0.0,
2017-09-25 17:57:00,84.31000000000002,0.0,
2017-09-25 18:00:00,84.27142857142859,0.0,
2017-09-25 18:03:00,84.27625,0.0,
2017-09-25 18:06:00,84.27142857142857,0.0,
2017-09-25 18:09:00,84.31000000000002,0.0,
2017-09-25 18:12:00,84.31000000000002,0.0,
2017-09-25 18:15:00,84.32428571428571,0.0,
2017-09-25 18:18:00,84.32428571428571,0.0,
2017-09-25 18:21:00,84.40999999999998,0.0,
2017-09-25 18:24:00,84.40999999999998,0.0,
2017-09-25 18:27:00,84.40999999999998,0.0,
2017-09-25 18:30:00,84.39571428571426,0.0,
2017-09-25 18:33:00,84.39571428571426,0.0,
2017-09-25 18:36:00,84.40999999999998,0.0,
2017-09-25 18:39:00,84.40999999999998,0.0,
2017-09-25 18:42:00,84.40999999999998,0.0,
2017-09-25 18:45:00,84.40999999999998,0.0,
2017-09-25 18:48:00,84.38142857142857,0.0,
2017-09-25 18:51:00,84.32428571428571,0.0,
2017-09-25 18:54:00,84.31000000000002,0.0,
2017-09-25 18:57:00,84.32249999999999,0.0,
2017-09-25 19:00:00,84.32428571428571,0.0,
2017-09-25 19:03:00,84.31000000000002,0.0,
2017-09-25 19:06:00,84.31000000000002,0.0,
2017-09-25 19:09:00,84.31000000000002,0.0,
2017-09-25 19:12:00,84.32428571428571,0.0,
2017-09-25 19:15:00,84.38499999999999,0.0,
2017-09-25 19:18:00,84.31000000000002,0.0,
2017-09-25 19:21:00,84.29714285714284,0.0,
2017-09-25 19:24:00,84.29714285714286,0.0,
2017-09-25 19:27:00,84.27142857142859,0.0,
2017-09-25 19:30:00,84.27142857142859,0.0,
2017-09-25 19:33:00,84.22000000000001,0.0,
2017-09-25 19:36:00,84.22000000000001,0.0,
2017-09-25 19:39:00,84.22000000000001,0.0,
2017-09-25 19:42:00,84.22000000000001,0.0,
2017-09-25 19:45:00,84.22000000000001,0.0,
2017-09-25 19:48:00,84.22000000000001,0.0,
2017-09-25 19:51:00,84.40875000000001,0.0,
2017-09-25 19:54:00,84.74428571428571,0.0,
2017-09-25 19:57:00,84.83285714285714,0.0,
2017-09-25 20:00:00,84.49142857142856,0.0,
2017-09-25 20:03:00,84.39285714285714,0.0,
2017-09-25 20:06:00,84.45,0.0,
2017-09-25 20:09:00,84.45,0.0,
2017-09-25 20:12:00,84.42142857142858,0.0,
2017-09-25 20:15:00,84.35000000000001,0.0,
2017-09-25 20:18:00,84.37857142857142,0.0,
2017-09-25 20:21:00,84.45,0.0,
2017-09-25 20:24:00,84.54714285714286,0.0,
2017-09-25 20:27:00,84.6525,0.0,
2017-09-25 20:30:00,84.6542857142857,0.0,
